CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO
24,LC,111914,B,27,0,,1.9785,1.39346,0.13905,VERDE,1073,,0
23,LC,49544,C,28,0,,2.43974,1.15872,0.12513,VERDE,1073,,0
22,LC,141440,E,26,0,,2.72306,0.13273,0.20082,VERDE,1073,,0
21,LC,9678,E,28,0,,0.762,-0.54,0.211,VERDE,1073,,0
20,LC,66576,A,24,0,,2.66065,-0.7431,0.13295,VERDE,1073,,0
19,LC,118120,A,23,0,,1.53331,2.16698,0.23705,VERDE,1073,,0
18,LC,111929,A,22,0,,2.15283,1.51639,0.20049,VERDE,1073,,0
17,LC,120626,B,20,0,,0.82491,0.89707,0.03562,VERDE,1073,,0
16,LC,141410,B,21,0,,2.62079,0.2007,0.10693,VERDE,1073,,0
15,LC,96502,C,19,0,,1.14926,-0.51604,0.00912,VERDE,1073,,0
14,LC,16785,D,16,0,,3.4921,1.90341,0.29385,VERDE,1073,,0
13,LC,141210,C,11,0,,1.84818,-0.09954,0.1972,VERDE,1073,,0
12,LC,141427,E,3,0,,2.40522,2.28139,0.1137,VERDE,1073,,0
11,LC,111961,C,2,0,,1.6838,0.70642,0.29621,VERDE,1073,,0
10,LC,140898,C,1,0,,1.69478,2.32558,0.16355,VERDE,1073,,0
9,LC,119767,D,11,0,,2.11177,-0.55865,0.18565,VERDE,1073,,0
8,LC,45201,C,10,0,,2.64453,1.04534,0.13269,VERDE,1073,,0
7,LC,120124,C,9,0,,2.93292,0.03337,0.17638,VERDE,1073,,0
6,LC,141203,C,9,0,,1.71461,-0.15137,0.18763,VERDE,1073,,0
5,LC,118230,E,7,0,,1.79286,-0.35288,0.09108,VERDE,1073,1.0,0
4,LC,76318,C,8,0,,0.56882,1.97791,0.12768,VERDE,1073,1.0,0
3,LC,118252,D,6,0,,1.93731,0.91995,0.14292,VERDE,1073,1.0,0
2,LC,140527,A,5,0,,1.12895,-0.11509,0.20583,VERDE,1073,1.0,0
1,LC,140567,A,5,0,,1.95054,-0.11616,0.18874,VERDE,1073,1.0,0
5,LC,111918,D,8,0,,3.71022,0.34919,0.20287,VERDE,1073,0.0,0
4,LC,111835,C,7,0,,2.64617,0.79049,0.1896,VERDE,1073,0.0,0
3,LC,140626,E,6,0,,2.55762,0.57348,0.15419,VERDE,1073,0.0,0
2,LC,140731,D,5,0,,2.88489,0.49591,0.18224,VERDE,1073,0.0,0
136,MT,97590,E,25,0,,2.33252,2.40899,0.14217,AZUL,1075,,0
180,MT,10409,E,6,0,,1.66982,2.03629,0.24595,AZUL,1075,,0
179,MT,85588,B,24,0,,2.30031,0.46698,0.25799,AZUL,1075,,0
178,MT,19807,E,12,0,,4.1583,2.56697,0.06542,AZUL,1075,,0
177,MT,95676,A,26,0,,1.32325,0.64802,0.18728,AZUL,1075,,0
176,MT,117886,D,9,0,,0.4443,6.27505,0.1251,AZUL,1075,,0
175,MT,60441,E,1,0,,1.42701,-0.02398,0.11013,AZUL,1075,,0
174,MT,14797,D,8,0,,2.93886,2.57768,0.12028,AZUL,1075,,0
173,MT,30327,D,25,0,,2.81078,0.63977,0.16335,AZUL,1075,,0
172,MT,117742,B,13,0,,0.65574,2.58862,0.1651,AZUL,1075,,0
171,MT,96315,A,29,0,,1.69166,0.87454,0.20606,AZUL,1075,,0
170,MT,68123,B,26,0,,2.18973,1.32978,0.04601,AZUL,1075,,0
169,MT,63204,E,9,0,,3.78296,1.88956,0.14444,AZUL,1075,,0
168,MT,10322,C,6,0,,1.53551,0.94716,0.1917,AZUL,1075,,0
167,MT,68369,A,4,0,,2.57245,1.58603,0.10176,AZUL,1075,,0
166,MT,31516,A,20,0,,1.50662,1.77699,0.15235,AZUL,1075,,0
165,MT,82581,A,10,0,,1.90672,2.301,0.10655,AZUL,1075,,0
164,MT,117877,B,12,0,,2.65709,1.6446,0.20086,AZUL,1075,,0
163,MT,32369,D,30,0,,3.12341,2.40384,0.16659,AZUL,1075,,0
162,MT,111516,C,24,0,,1.82335,1.38103,0.13879,AZUL,1075,,0
161,MT,28683,A,11,0,,3.13149,2.33341,0.21903,AZUL,1075,,0
160,MT,8364,A,6,0,,0.89111,2.43206,0.25086,AZUL,1075,,0
159,MT,85013,B,2,0,,2.17147,2.5423,0.1841,AZUL,1075,,0
158,MT,53461,C,23,0,,2.67778,2.3731,0.20523,AZUL,1075,,0
157,MT,39443,X,19,1,anulado pedagogicamente,,,,AZUL,1075,,0
156,MT,63646,C,7,0,,0.79395,2.40685,0.1129,AZUL,1075,,0
155,MT,47309,B,2,0,,0.92146,2.16924,0.15718,AZUL,1075,,0
154,MT,43182,C,3,0,,2.19381,1.56693,0.1302,AZUL,1075,,0
153,MT,86466,C,14,0,,2.96283,2.44795,0.21497,AZUL,1075,,0
152,MT,85228,C,18,0,,2.1343,3.73781,0.24053,AZUL,1075,,0
151,MT,30053,C,17,0,,1.73381,2.02109,0.14967,AZUL,1075,,0
150,MT,85343,D,22,0,,2.13479,3.22198,0.12748,AZUL,1075,,0
149,MT,111738,B,27,0,,2.64614,2.2135,0.24887,AZUL,1075,,0
148,MT,61248,D,15,0,,2.61757,2.2515,0.1851,AZUL,1075,,0
147,MT,117820,C,17,0,,0.48694,4.48651,0.14739,AZUL,1075,,0
146,MT,95509,E,21,0,,2.27997,2.41531,0.11329,AZUL,1075,,0
145,MT,117651,E,18,0,,0.51115,2.58401,0.0088,AZUL,1075,,0
144,MT,75829,C,1,0,,1.18017,1.92189,0.16856,AZUL,1075,,0
143,MT,5961,D,7,0,,0.9032,2.45135,0.1617,AZUL,1075,,0
142,MT,86499,B,5,0,,2.93676,3.33565,0.21207,AZUL,1075,,0
141,MT,89637,E,28,1,Convergncia,,,,AZUL,1075,,0
140,MT,10500,B,3,0,,1.57712,3.30111,0.16855,AZUL,1075,,0
139,MT,117973,A,11,0,,1.87291,2.86025,0.18347,AZUL,1075,,0
138,MT,30493,D,27,0,,0.80375,2.27556,0.12859,AZUL,1075,,0
137,MT,86840,C,28,0,,0.24441,4.65334,0.03228,AZUL,1075,,0
136,MT,32369,D,30,0,,3.12341,2.40384,0.16659,AMARELA,1076,,0
180,MT,111516,C,24,0,,1.82335,1.38103,0.13879,AMARELA,1076,,0
179,MT,28683,A,11,0,,3.13149,2.33341,0.21903,AMARELA,1076,,0
178,MT,8364,A,6,0,,0.89111,2.43206,0.25086,AMARELA,1076,,0
177,MT,85013,B,2,0,,2.17147,2.5423,0.1841,AMARELA,1076,,0
176,MT,53461,C,23,0,,2.67778,2.3731,0.20523,AMARELA,1076,,0
175,MT,39443,X,19,1,anulado pedagogicamente,,,,AMARELA,1076,,0
174,MT,85343,D,22,0,,2.13479,3.22198,0.12748,AMARELA,1076,,0
173,MT,111738,B,27,0,,2.64614,2.2135,0.24887,AMARELA,1076,,0
172,MT,61248,D,15,0,,2.61757,2.2515,0.1851,AMARELA,1076,,0
171,MT,85228,C,18,0,,2.1343,3.73781,0.24053,AMARELA,1076,,0
170,MT,30053,C,17,0,,1.73381,2.02109,0.14967,AMARELA,1076,,0
169,MT,14797,D,8,0,,2.93886,2.57768,0.12028,AMARELA,1076,,0
168,MT,30327,D,25,0,,2.81078,0.63977,0.16335,AMARELA,1076,,0
167,MT,117742,B,13,0,,0.65574,2.58862,0.1651,AMARELA,1076,,0
166,MT,96315,A,29,0,,1.69166,0.87454,0.20606,AMARELA,1076,,0
165,MT,10409,E,6,0,,1.66982,2.03629,0.24595,AMARELA,1076,,0
164,MT,85588,B,24,0,,2.30031,0.46698,0.25799,AMARELA,1076,,0
163,MT,63646,C,7,0,,0.79395,2.40685,0.1129,AMARELA,1076,,0
162,MT,89637,E,28,1,Convergncia,,,,AMARELA,1076,,0
161,MT,10500,B,3,0,,1.57712,3.30111,0.16855,AMARELA,1076,,0
160,MT,117973,A,11,0,,1.87291,2.86025,0.18347,AMARELA,1076,,0
159,MT,75829,C,1,0,,1.18017,1.92189,0.16856,AMARELA,1076,,0
158,MT,5961,D,7,0,,0.9032,2.45135,0.1617,AMARELA,1076,,0
157,MT,86499,B,5,0,,2.93676,3.33565,0.21207,AMARELA,1076,,0
156,MT,117820,C,17,0,,0.48694,4.48651,0.14739,AMARELA,1076,,0
155,MT,95509,E,21,0,,2.27997,2.41531,0.11329,AMARELA,1076,,0
154,MT,117651,E,18,0,,0.51115,2.58401,0.0088,AMARELA,1076,,0
153,MT,30493,D,27,0,,0.80375,2.27556,0.12859,AMARELA,1076,,0
152,MT,86840,C,28,0,,0.24441,4.65334,0.03228,AMARELA,1076,,0
151,MT,97590,E,25,0,,2.33252,2.40899,0.14217,AMARELA,1076,,0
150,MT,47309,B,2,0,,0.92146,2.16924,0.15718,AMARELA,1076,,0
149,MT,43182,C,3,0,,2.19381,1.56693,0.1302,AMARELA,1076,,0
148,MT,86466,C,14,0,,2.96283,2.44795,0.21497,AMARELA,1076,,0
147,MT,19807,E,12,0,,4.1583,2.56697,0.06542,AMARELA,1076,,0
146,MT,95676,A,26,0,,1.32325,0.64802,0.18728,AMARELA,1076,,0
145,MT,117886,D,9,0,,0.4443,6.27505,0.1251,AMARELA,1076,,0
144,MT,60441,E,1,0,,1.42701,-0.02398,0.11013,AMARELA,1076,,0
143,MT,68123,B,26,0,,2.18973,1.32978,0.04601,AMARELA,1076,,0
142,MT,63204,E,9,0,,3.78296,1.88956,0.14444,AMARELA,1076,,0
141,MT,10322,C,6,0,,1.53551,0.94716,0.1917,AMARELA,1076,,0
140,MT,68369,A,4,0,,2.57245,1.58603,0.10176,AMARELA,1076,,0
139,MT,31516,A,20,0,,1.50662,1.77699,0.15235,AMARELA,1076,,0
138,MT,82581,A,10,0,,1.90672,2.301,0.10655,AMARELA,1076,,0
137,MT,117877,B,12,0,,2.65709,1.6446,0.20086,AMARELA,1076,,0
136,MT,30053,C,17,0,,1.73381,2.02109,0.14967,ROSA,1077,,0
180,MT,19807,E,12,0,,4.1583,2.56697,0.06542,ROSA,1077,,0
179,MT,95676,A,26,0,,1.32325,0.64802,0.18728,ROSA,1077,,0
178,MT,117886,D,9,0,,0.4443,6.27505,0.1251,ROSA,1077,,0
177,MT,60441,E,1,0,,1.42701,-0.02398,0.11013,ROSA,1077,,0
176,MT,68369,A,4,0,,2.57245,1.58603,0.10176,ROSA,1077,,0
175,MT,31516,A,20,0,,1.50662,1.77699,0.15235,ROSA,1077,,0
174,MT,82581,A,10,0,,1.90672,2.301,0.10655,ROSA,1077,,0
173,MT,117877,B,12,0,,2.65709,1.6446,0.20086,ROSA,1077,,0
172,MT,32369,D,30,0,,3.12341,2.40384,0.16659,ROSA,1077,,0
171,MT,68123,B,26,0,,2.18973,1.32978,0.04601,ROSA,1077,,0
170,MT,63204,E,9,0,,3.78296,1.88956,0.14444,ROSA,1077,,0
169,MT,10322,C,6,0,,1.53551,0.94716,0.1917,ROSA,1077,,0
168,MT,117820,C,17,0,,0.48694,4.48651,0.14739,ROSA,1077,,0
167,MT,95509,E,21,0,,2.27997,2.41531,0.11329,ROSA,1077,,0
166,MT,117651,E,18,0,,0.51115,2.58401,0.0088,ROSA,1077,,0
165,MT,111516,C,24,0,,1.82335,1.38103,0.13879,ROSA,1077,,0
164,MT,28683,A,11,0,,3.13149,2.33341,0.21903,ROSA,1077,,0
163,MT,8364,A,6,0,,0.89111,2.43206,0.25086,ROSA,1077,,0
162,MT,75829,C,1,0,,1.18017,1.92189,0.16856,ROSA,1077,,0
161,MT,5961,D,7,0,,0.9032,2.45135,0.1617,ROSA,1077,,0
160,MT,86499,B,5,0,,2.93676,3.33565,0.21207,ROSA,1077,,0
159,MT,30493,D,27,0,,0.80375,2.27556,0.12859,ROSA,1077,,0
158,MT,86840,C,28,0,,0.24441,4.65334,0.03228,ROSA,1077,,0
157,MT,97590,E,25,0,,2.33252,2.40899,0.14217,ROSA,1077,,0
156,MT,85343,D,22,0,,2.13479,3.22198,0.12748,ROSA,1077,,0
155,MT,111738,B,27,0,,2.64614,2.2135,0.24887,ROSA,1077,,0
154,MT,61248,D,15,0,,2.61757,2.2515,0.1851,ROSA,1077,,0
153,MT,14797,D,8,0,,2.93886,2.57768,0.12028,ROSA,1077,,0
152,MT,30327,D,25,0,,2.81078,0.63977,0.16335,ROSA,1077,,0
151,MT,117742,B,13,0,,0.65574,2.58862,0.1651,ROSA,1077,,0
150,MT,96315,A,29,0,,1.69166,0.87454,0.20606,ROSA,1077,,0
149,MT,10409,E,6,0,,1.66982,2.03629,0.24595,ROSA,1077,,0
148,MT,85588,B,24,0,,2.30031,0.46698,0.25799,ROSA,1077,,0
147,MT,63646,C,7,0,,0.79395,2.40685,0.1129,ROSA,1077,,0
146,MT,89637,E,28,1,Convergncia,,,,ROSA,1077,,0
145,MT,10500,B,3,0,,1.57712,3.30111,0.16855,ROSA,1077,,0
144,MT,117973,A,11,0,,1.87291,2.86025,0.18347,ROSA,1077,,0
143,MT,85013,B,2,0,,2.17147,2.5423,0.1841,ROSA,1077,,0
142,MT,53461,C,23,0,,2.67778,2.3731,0.20523,ROSA,1077,,0
141,MT,39443,X,19,1,anulado pedagogicamente,,,,ROSA,1077,,0
140,MT,47309,B,2,0,,0.92146,2.16924,0.15718,ROSA,1077,,0
139,MT,43182,C,3,0,,2.19381,1.56693,0.1302,ROSA,1077,,0
138,MT,86466,C,14,0,,2.96283,2.44795,0.21497,ROSA,1077,,0
137,MT,85228,C,18,0,,2.1343,3.73781,0.24053,ROSA,1077,,0
136,MT,85588,B,24,0,,2.30031,0.46698,0.25799,CINZA,1078,,0
180,MT,30493,D,27,0,,0.80375,2.27556,0.12859,CINZA,1078,,0
179,MT,86840,C,28,0,,0.24441,4.65334,0.03228,CINZA,1078,,0
178,MT,97590,E,25,0,,2.33252,2.40899,0.14217,CINZA,1078,,0
177,MT,89637,E,28,1,Convergncia,,,,CINZA,1078,,0
176,MT,10500,B,3,0,,1.57712,3.30111,0.16855,CINZA,1078,,0
175,MT,117973,A,11,0,,1.87291,2.86025,0.18347,CINZA,1078,,0
174,MT,75829,C,1,0,,1.18017,1.92189,0.16856,CINZA,1078,,0
173,MT,5961,D,7,0,,0.9032,2.45135,0.1617,CINZA,1078,,0
172,MT,86499,B,5,0,,2.93676,3.33565,0.21207,CINZA,1078,,0
171,MT,117820,C,17,0,,0.48694,4.48651,0.14739,CINZA,1078,,0
170,MT,95509,E,21,0,,2.27997,2.41531,0.11329,CINZA,1078,,0
169,MT,117651,E,18,0,,0.51115,2.58401,0.0088,CINZA,1078,,0
168,MT,85343,D,22,0,,2.13479,3.22198,0.12748,CINZA,1078,,0
167,MT,111738,B,27,0,,2.64614,2.2135,0.24887,CINZA,1078,,0
166,MT,61248,D,15,0,,2.61757,2.2515,0.1851,CINZA,1078,,0
165,MT,85228,C,18,0,,2.1343,3.73781,0.24053,CINZA,1078,,0
164,MT,30053,C,17,0,,1.73381,2.02109,0.14967,CINZA,1078,,0
163,MT,47309,B,2,0,,0.92146,2.16924,0.15718,CINZA,1078,,0
162,MT,43182,C,3,0,,2.19381,1.56693,0.1302,CINZA,1078,,0
161,MT,86466,C,14,0,,2.96283,2.44795,0.21497,CINZA,1078,,0
160,MT,63646,C,7,0,,0.79395,2.40685,0.1129,CINZA,1078,,0
159,MT,85013,B,2,0,,2.17147,2.5423,0.1841,CINZA,1078,,0
158,MT,53461,C,23,0,,2.67778,2.3731,0.20523,CINZA,1078,,0
157,MT,39443,X,19,1,anulado pedagogicamente,,,,CINZA,1078,,0
156,MT,111516,C,24,0,,1.82335,1.38103,0.13879,CINZA,1078,,0
155,MT,28683,A,11,0,,3.13149,2.33341,0.21903,CINZA,1078,,0
154,MT,8364,A,6,0,,0.89111,2.43206,0.25086,CINZA,1078,,0
153,MT,68369,A,4,0,,2.57245,1.58603,0.10176,CINZA,1078,,0
152,MT,31516,A,20,0,,1.50662,1.77699,0.15235,CINZA,1078,,0
151,MT,82581,A,10,0,,1.90672,2.301,0.10655,CINZA,1078,,0
150,MT,117877,B,12,0,,2.65709,1.6446,0.20086,CINZA,1078,,0
149,MT,32369,D,30,0,,3.12341,2.40384,0.16659,CINZA,1078,,0
148,MT,68123,B,26,0,,2.18973,1.32978,0.04601,CINZA,1078,,0
147,MT,63204,E,9,0,,3.78296,1.88956,0.14444,CINZA,1078,,0
146,MT,10322,C,6,0,,1.53551,0.94716,0.1917,CINZA,1078,,0
145,MT,14797,D,8,0,,2.93886,2.57768,0.12028,CINZA,1078,,0
144,MT,30327,D,25,0,,2.81078,0.63977,0.16335,CINZA,1078,,0
143,MT,117742,B,13,0,,0.65574,2.58862,0.1651,CINZA,1078,,0
142,MT,96315,A,29,0,,1.69166,0.87454,0.20606,CINZA,1078,,0
141,MT,19807,E,12,0,,4.1583,2.56697,0.06542,CINZA,1078,,0
140,MT,95676,A,26,0,,1.32325,0.64802,0.18728,CINZA,1078,,0
139,MT,117886,D,9,0,,0.4443,6.27505,0.1251,CINZA,1078,,0
138,MT,60441,E,1,0,,1.42701,-0.02398,0.11013,CINZA,1078,,0
137,MT,10409,E,6,0,,1.66982,2.03629,0.24595,CINZA,1078,,0
136,MT,85588,B,24,0,,2.30031,0.46698,0.25799,CINZA,1079,,0
180,MT,30493,D,27,0,,0.80375,2.27556,0.12859,CINZA,1079,,0
179,MT,86840,C,28,0,,0.24441,4.65334,0.03228,CINZA,1079,,0
178,MT,97590,E,25,0,,2.33252,2.40899,0.14217,CINZA,1079,,0
177,MT,89637,E,28,1,Convergncia,,,,CINZA,1079,,0
176,MT,10500,B,3,0,,1.57712,3.30111,0.16855,CINZA,1079,,0
175,MT,117973,A,11,0,,1.87291,2.86025,0.18347,CINZA,1079,,0
174,MT,75829,C,1,0,,1.18017,1.92189,0.16856,CINZA,1079,,0
173,MT,5961,D,7,0,,0.9032,2.45135,0.1617,CINZA,1079,,0
172,MT,86499,B,5,0,,2.93676,3.33565,0.21207,CINZA,1079,,0
171,MT,117820,C,17,0,,0.48694,4.48651,0.14739,CINZA,1079,,0
170,MT,95509,E,21,0,,2.27997,2.41531,0.11329,CINZA,1079,,0
169,MT,117651,E,18,0,,0.51115,2.58401,0.0088,CINZA,1079,,0
168,MT,85343,D,22,0,,2.13479,3.22198,0.12748,CINZA,1079,,0
167,MT,111738,B,27,0,,2.64614,2.2135,0.24887,CINZA,1079,,0
166,MT,61248,D,15,0,,2.61757,2.2515,0.1851,CINZA,1079,,0
165,MT,85228,C,18,0,,2.1343,3.73781,0.24053,CINZA,1079,,0
164,MT,30053,C,17,0,,1.73381,2.02109,0.14967,CINZA,1079,,0
163,MT,47309,B,2,0,,0.92146,2.16924,0.15718,CINZA,1079,,0
162,MT,43182,C,3,0,,2.19381,1.56693,0.1302,CINZA,1079,,0
161,MT,86466,C,14,0,,2.96283,2.44795,0.21497,CINZA,1079,,0
160,MT,63646,C,7,0,,0.79395,2.40685,0.1129,CINZA,1079,,0
159,MT,85013,B,2,0,,2.17147,2.5423,0.1841,CINZA,1079,,0
158,MT,53461,C,23,0,,2.67778,2.3731,0.20523,CINZA,1079,,0
157,MT,39443,X,19,1,anulado pedagogicamente,,,,CINZA,1079,,0
156,MT,111516,C,24,0,,1.82335,1.38103,0.13879,CINZA,1079,,0
155,MT,28683,A,11,0,,3.13149,2.33341,0.21903,CINZA,1079,,0
154,MT,8364,A,6,0,,0.89111,2.43206,0.25086,CINZA,1079,,0
153,MT,68369,A,4,0,,2.57245,1.58603,0.10176,CINZA,1079,,0
152,MT,31516,A,20,0,,1.50662,1.77699,0.15235,CINZA,1079,,0
151,MT,82581,A,10,0,,1.90672,2.301,0.10655,CINZA,1079,,0
150,MT,117877,B,12,0,,2.65709,1.6446,0.20086,CINZA,1079,,0
149,MT,32369,D,30,0,,3.12341,2.40384,0.16659,CINZA,1079,,0
148,MT,68123,B,26,0,,2.18973,1.32978,0.04601,CINZA,1079,,0
147,MT,63204,E,9,0,,3.78296,1.88956,0.14444,CINZA,1079,,0
146,MT,10322,C,6,0,,1.53551,0.94716,0.1917,CINZA,1079,,0
145,MT,14797,D,8,0,,2.93886,2.57768,0.12028,CINZA,1079,,0
144,MT,30327,D,25,0,,2.81078,0.63977,0.16335,CINZA,1079,,0
143,MT,117742,B,13,0,,0.65574,2.58862,0.1651,CINZA,1079,,0
142,MT,96315,A,29,0,,1.69166,0.87454,0.20606,CINZA,1079,,0
141,MT,19807,E,12,0,,4.1583,2.56697,0.06542,CINZA,1079,,0
140,MT,95676,A,26,0,,1.32325,0.64802,0.18728,CINZA,1079,,0
139,MT,117886,D,9,0,,0.4443,6.27505,0.1251,CINZA,1079,,0
138,MT,60441,E,1,0,,1.42701,-0.02398,0.11013,CINZA,1079,,0
137,MT,10409,E,6,0,,1.66982,2.03629,0.24595,CINZA,1079,,0
136,MT,85588,B,24,0,,2.30031,0.46698,0.25799,CINZA,1080,,0
180,MT,30493,D,27,0,,0.80375,2.27556,0.12859,CINZA,1080,,0
179,MT,86840,C,28,0,,0.24441,4.65334,0.03228,CINZA,1080,,0
178,MT,97590,E,25,0,,2.33252,2.40899,0.14217,CINZA,1080,,0
177,MT,89637,E,28,1,Convergncia,,,,CINZA,1080,,0
176,MT,10500,B,3,0,,1.57712,3.30111,0.16855,CINZA,1080,,0
175,MT,117973,A,11,0,,1.87291,2.86025,0.18347,CINZA,1080,,0
174,MT,75829,C,1,0,,1.18017,1.92189,0.16856,CINZA,1080,,0
173,MT,5961,D,7,0,,0.9032,2.45135,0.1617,CINZA,1080,,0
172,MT,86499,B,5,0,,2.93676,3.33565,0.21207,CINZA,1080,,0
171,MT,117820,C,17,0,,0.48694,4.48651,0.14739,CINZA,1080,,0
170,MT,95509,E,21,0,,2.27997,2.41531,0.11329,CINZA,1080,,0
169,MT,117651,E,18,0,,0.51115,2.58401,0.0088,CINZA,1080,,0
168,MT,85343,D,22,0,,2.13479,3.22198,0.12748,CINZA,1080,,0
167,MT,111738,B,27,0,,2.64614,2.2135,0.24887,CINZA,1080,,0
166,MT,61248,D,15,0,,2.61757,2.2515,0.1851,CINZA,1080,,0
165,MT,85228,C,18,0,,2.1343,3.73781,0.24053,CINZA,1080,,0
164,MT,30053,C,17,0,,1.73381,2.02109,0.14967,CINZA,1080,,0
163,MT,47309,B,2,0,,0.92146,2.16924,0.15718,CINZA,1080,,0
162,MT,43182,C,3,0,,2.19381,1.56693,0.1302,CINZA,1080,,0
161,MT,86466,C,14,0,,2.96283,2.44795,0.21497,CINZA,1080,,0
160,MT,63646,C,7,0,,0.79395,2.40685,0.1129,CINZA,1080,,0
159,MT,85013,B,2,0,,2.17147,2.5423,0.1841,CINZA,1080,,0
158,MT,53461,C,23,0,,2.67778,2.3731,0.20523,CINZA,1080,,0
157,MT,39443,X,19,1,anulado pedagogicamente,,,,CINZA,1080,,0
156,MT,111516,C,24,0,,1.82335,1.38103,0.13879,CINZA,1080,,0
155,MT,28683,A,11,0,,3.13149,2.33341,0.21903,CINZA,1080,,0
