CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO
154,MT,8364,A,6,0,,0.89111,2.43206,0.25086,CINZA,1080,,0
153,MT,68369,A,4,0,,2.57245,1.58603,0.10176,CINZA,1080,,0
152,MT,31516,A,20,0,,1.50662,1.77699,0.15235,CINZA,1080,,0
151,MT,82581,A,10,0,,1.90672,2.301,0.10655,CINZA,1080,,0
150,MT,117877,B,12,0,,2.65709,1.6446,0.20086,CINZA,1080,,0
149,MT,32369,D,30,0,,3.12341,2.40384,0.16659,CINZA,1080,,0
148,MT,68123,B,26,0,,2.18973,1.32978,0.04601,CINZA,1080,,0
147,MT,63204,E,9,0,,3.78296,1.88956,0.14444,CINZA,1080,,0
146,MT,10322,C,6,0,,1.53551,0.94716,0.1917,CINZA,1080,,0
145,MT,14797,D,8,0,,2.93886,2.57768,0.12028,CINZA,1080,,0
144,MT,30327,D,25,0,,2.81078,0.63977,0.16335,CINZA,1080,,0
143,MT,117742,B,13,0,,0.65574,2.58862,0.1651,CINZA,1080,,0
142,MT,96315,A,29,0,,1.69166,0.87454,0.20606,CINZA,1080,,0
141,MT,19807,E,12,0,,4.1583,2.56697,0.06542,CINZA,1080,,0
140,MT,95676,A,26,0,,1.32325,0.64802,0.18728,CINZA,1080,,0
139,MT,117886,D,9,0,,0.4443,6.27505,0.1251,CINZA,1080,,0
138,MT,60441,E,1,0,,1.42701,-0.02398,0.11013,CINZA,1080,,0
137,MT,10409,E,6,0,,1.66982,2.03629,0.24595,CINZA,1080,,0
136,MT,85588,B,24,0,,2.30031,0.46698,0.25799,LARANJA,1081,,0
180,MT,30493,D,27,0,,0.80375,2.27556,0.12859,LARANJA,1081,,0
179,MT,86840,C,28,0,,0.24441,4.65334,0.03228,LARANJA,1081,,0
178,MT,97590,E,25,0,,2.33252,2.40899,0.14217,LARANJA,1081,,0
177,MT,89637,E,28,1,Convergncia,,,,LARANJA,1081,,0
176,MT,10500,B,3,0,,1.57712,3.30111,0.16855,LARANJA,1081,,0
175,MT,117973,A,11,0,,1.87291,2.86025,0.18347,LARANJA,1081,,0
174,MT,75829,C,1,0,,1.18017,1.92189,0.16856,LARANJA,1081,,0
173,MT,68538,D,16,0,,1.92137,2.35816,0.16134,LARANJA,1081,,0
172,MT,86499,B,5,0,,2.93676,3.33565,0.21207,LARANJA,1081,,0
171,MT,117820,C,17,0,,0.48694,4.48651,0.14739,LARANJA,1081,,0
170,MT,95509,E,21,0,,2.27997,2.41531,0.11329,LARANJA,1081,,0
169,MT,117651,E,18,0,,0.51115,2.58401,0.0088,LARANJA,1081,,0
168,MT,85343,D,22,0,,2.13479,3.22198,0.12748,LARANJA,1081,,0
167,MT,111738,B,27,0,,2.64614,2.2135,0.24887,LARANJA,1081,,0
166,MT,61248,D,15,0,,2.61757,2.2515,0.1851,LARANJA,1081,,0
165,MT,85228,C,18,0,,2.1343,3.73781,0.24053,LARANJA,1081,,0
164,MT,30053,C,17,0,,1.73381,2.02109,0.14967,LARANJA,1081,,0
163,MT,47309,B,2,0,,0.92146,2.16924,0.15718,LARANJA,1081,,0
162,MT,43182,C,3,0,,2.19381,1.56693,0.1302,LARANJA,1081,,0
161,MT,86466,C,14,0,,2.96283,2.44795,0.21497,LARANJA,1081,,0
160,MT,83727,C,2,1,Convergncia,,,,LARANJA,1081,,0
159,MT,85013,B,2,0,,2.17147,2.5423,0.1841,LARANJA,1081,,0
158,MT,53461,C,23,0,,2.67778,2.3731,0.20523,LARANJA,1081,,0
157,MT,39443,X,19,1,anulado pedagogicamente,,,,LARANJA,1081,,0
156,MT,111516,C,24,0,,1.82335,1.38103,0.13879,LARANJA,1081,,0
155,MT,28683,A,11,0,,3.13149,2.33341,0.21903,LARANJA,1081,,0
154,MT,10992,A,25,0,,2.08101,2.784,0.08,LARANJA,1081,,0
153,MT,68369,A,4,0,,2.57245,1.58603,0.10176,LARANJA,1081,,0
152,MT,86438,A,14,0,,1.8176,2.0354,0.15996,LARANJA,1081,,0
151,MT,82581,A,10,0,,1.90672,2.301,0.10655,LARANJA,1081,,0
150,MT,117877,B,12,0,,2.65709,1.6446,0.20086,LARANJA,1081,,0
149,MT,32369,D,30,0,,3.12341,2.40384,0.16659,LARANJA,1081,,0
148,MT,68123,B,26,0,,2.18973,1.32978,0.04601,LARANJA,1081,,0
147,MT,63204,E,9,0,,3.78296,1.88956,0.14444,LARANJA,1081,,0
146,MT,10322,C,6,0,,1.53551,0.94716,0.1917,LARANJA,1081,,0
145,MT,14797,D,8,0,,2.93886,2.57768,0.12028,LARANJA,1081,,0
144,MT,30327,D,25,0,,2.81078,0.63977,0.16335,LARANJA,1081,,0
143,MT,117742,B,13,0,,0.65574,2.58862,0.1651,LARANJA,1081,,0
142,MT,96315,A,29,0,,1.69166,0.87454,0.20606,LARANJA,1081,,0
141,MT,19807,E,12,0,,4.1583,2.56697,0.06542,LARANJA,1081,,0
140,MT,95676,A,26,0,,1.32325,0.64802,0.18728,LARANJA,1081,,0
139,MT,117886,D,9,0,,0.4443,6.27505,0.1251,LARANJA,1081,,0
138,MT,60441,E,1,0,,1.42701,-0.02398,0.11013,LARANJA,1081,,0
137,MT,8020,E,12,0,,2.19733,2.65319,0.11011,LARANJA,1081,,0
136,MT,85588,B,24,0,,2.30031,0.46698,0.25799,LARANJA,1082,,1
180,MT,30493,D,27,0,,0.80375,2.27556,0.12859,LARANJA,1082,,1
179,MT,86840,C,28,0,,0.24441,4.65334,0.03228,LARANJA,1082,,1
178,MT,97590,E,25,0,,2.33252,2.40899,0.14217,LARANJA,1082,,1
177,MT,89637,E,28,1,Convergncia,,,,LARANJA,1082,,1
176,MT,10500,B,3,0,,1.57712,3.30111,0.16855,LARANJA,1082,,1
175,MT,117973,A,11,0,,1.87291,2.86025,0.18347,LARANJA,1082,,1
174,MT,75829,C,1,0,,1.18017,1.92189,0.16856,LARANJA,1082,,1
173,MT,68538,D,16,0,,1.92137,2.35816,0.16134,LARANJA,1082,,1
172,MT,86499,B,5,0,,2.93676,3.33565,0.21207,LARANJA,1082,,1
171,MT,117820,C,17,0,,0.48694,4.48651,0.14739,LARANJA,1082,,1
170,MT,95509,E,21,0,,2.27997,2.41531,0.11329,LARANJA,1082,,1
169,MT,117651,E,18,0,,0.51115,2.58401,0.0088,LARANJA,1082,,1
168,MT,85343,D,22,0,,2.13479,3.22198,0.12748,LARANJA,1082,,1
167,MT,111738,B,27,0,,2.64614,2.2135,0.24887,LARANJA,1082,,1
166,MT,61248,D,15,0,,2.61757,2.2515,0.1851,LARANJA,1082,,1
165,MT,85228,C,18,0,,2.1343,3.73781,0.24053,LARANJA,1082,,1
164,MT,30053,C,17,0,,1.73381,2.02109,0.14967,LARANJA,1082,,1
163,MT,47309,B,2,0,,0.92146,2.16924,0.15718,LARANJA,1082,,1
162,MT,43182,C,3,0,,2.19381,1.56693,0.1302,LARANJA,1082,,1
161,MT,86466,C,14,0,,2.96283,2.44795,0.21497,LARANJA,1082,,1
160,MT,83727,C,2,1,Convergncia,,,,LARANJA,1082,,1
159,MT,85013,B,2,0,,2.17147,2.5423,0.1841,LARANJA,1082,,1
158,MT,53461,C,23,0,,2.67778,2.3731,0.20523,LARANJA,1082,,1
157,MT,39443,X,19,1,anulado pedagogicamente,,,,LARANJA,1082,,1
156,MT,111516,C,24,0,,1.82335,1.38103,0.13879,LARANJA,1082,,1
155,MT,28683,A,11,0,,3.13149,2.33341,0.21903,LARANJA,1082,,1
154,MT,10992,A,25,0,,2.08101,2.784,0.08,LARANJA,1082,,1
153,MT,68369,A,4,0,,2.57245,1.58603,0.10176,LARANJA,1082,,1
152,MT,86438,A,14,0,,1.8176,2.0354,0.15996,LARANJA,1082,,1
151,MT,82581,A,10,0,,1.90672,2.301,0.10655,LARANJA,1082,,1
150,MT,117877,B,12,0,,2.65709,1.6446,0.20086,LARANJA,1082,,1
149,MT,32369,D,30,0,,3.12341,2.40384,0.16659,LARANJA,1082,,1
148,MT,68123,B,26,0,,2.18973,1.32978,0.04601,LARANJA,1082,,1
147,MT,63204,E,9,0,,3.78296,1.88956,0.14444,LARANJA,1082,,1
146,MT,10322,C,6,0,,1.53551,0.94716,0.1917,LARANJA,1082,,1
145,MT,14797,D,8,0,,2.93886,2.57768,0.12028,LARANJA,1082,,1
144,MT,30327,D,25,0,,2.81078,0.63977,0.16335,LARANJA,1082,,1
143,MT,117742,B,13,0,,0.65574,2.58862,0.1651,LARANJA,1082,,1
142,MT,96315,A,29,0,,1.69166,0.87454,0.20606,LARANJA,1082,,1
141,MT,19807,E,12,0,,4.1583,2.56697,0.06542,LARANJA,1082,,1
140,MT,95676,A,26,0,,1.32325,0.64802,0.18728,LARANJA,1082,,1
139,MT,117886,D,9,0,,0.4443,6.27505,0.1251,LARANJA,1082,,1
138,MT,60441,E,1,0,,1.42701,-0.02398,0.11013,LARANJA,1082,,1
137,MT,8020,E,12,0,,2.19733,2.65319,0.11011,LARANJA,1082,,1
136,MT,85588,B,24,0,,2.30031,0.46698,0.25799,VERDE,1083,,0
180,MT,30493,D,27,0,,0.80375,2.27556,0.12859,VERDE,1083,,0
179,MT,86840,C,28,0,,0.24441,4.65334,0.03228,VERDE,1083,,0
178,MT,97590,E,25,0,,2.33252,2.40899,0.14217,VERDE,1083,,0
177,MT,89637,E,28,1,Convergncia,,,,VERDE,1083,,0
176,MT,10500,B,3,0,,1.57712,3.30111,0.16855,VERDE,1083,,0
175,MT,117973,A,11,0,,1.87291,2.86025,0.18347,VERDE,1083,,0
174,MT,75829,C,1,0,,1.18017,1.92189,0.16856,VERDE,1083,,0
173,MT,5961,D,7,0,,0.9032,2.45135,0.1617,VERDE,1083,,0
172,MT,86499,B,5,0,,2.93676,3.33565,0.21207,VERDE,1083,,0
171,MT,117820,C,17,0,,0.48694,4.48651,0.14739,VERDE,1083,,0
170,MT,95509,E,21,0,,2.27997,2.41531,0.11329,VERDE,1083,,0
169,MT,117651,E,18,0,,0.51115,2.58401,0.0088,VERDE,1083,,0
168,MT,85343,D,22,0,,2.13479,3.22198,0.12748,VERDE,1083,,0
167,MT,111738,B,27,0,,2.64614,2.2135,0.24887,VERDE,1083,,0
166,MT,61248,D,15,0,,2.61757,2.2515,0.1851,VERDE,1083,,0
165,MT,85228,C,18,0,,2.1343,3.73781,0.24053,VERDE,1083,,0
164,MT,30053,C,17,0,,1.73381,2.02109,0.14967,VERDE,1083,,0
163,MT,47309,B,2,0,,0.92146,2.16924,0.15718,VERDE,1083,,0
162,MT,43182,C,3,0,,2.19381,1.56693,0.1302,VERDE,1083,,0
161,MT,86466,C,14,0,,2.96283,2.44795,0.21497,VERDE,1083,,0
160,MT,63646,C,7,0,,0.79395,2.40685,0.1129,VERDE,1083,,0
159,MT,85013,B,2,0,,2.17147,2.5423,0.1841,VERDE,1083,,0
158,MT,53461,C,23,0,,2.67778,2.3731,0.20523,VERDE,1083,,0
157,MT,39443,X,19,1,anulado pedagogicamente,,,,VERDE,1083,,0
156,MT,111516,C,24,0,,1.82335,1.38103,0.13879,VERDE,1083,,0
155,MT,28683,A,11,0,,3.13149,2.33341,0.21903,VERDE,1083,,0
154,MT,8364,A,6,0,,0.89111,2.43206,0.25086,VERDE,1083,,0
153,MT,68369,A,4,0,,2.57245,1.58603,0.10176,VERDE,1083,,0
152,MT,31516,A,20,0,,1.50662,1.77699,0.15235,VERDE,1083,,0
151,MT,82581,A,10,0,,1.90672,2.301,0.10655,VERDE,1083,,0
150,MT,117877,B,12,0,,2.65709,1.6446,0.20086,VERDE,1083,,0
149,MT,32369,D,30,0,,3.12341,2.40384,0.16659,VERDE,1083,,0
148,MT,68123,B,26,0,,2.18973,1.32978,0.04601,VERDE,1083,,0
147,MT,63204,E,9,0,,3.78296,1.88956,0.14444,VERDE,1083,,0
146,MT,10322,C,6,0,,1.53551,0.94716,0.1917,VERDE,1083,,0
145,MT,14797,D,8,0,,2.93886,2.57768,0.12028,VERDE,1083,,0
144,MT,30327,D,25,0,,2.81078,0.63977,0.16335,VERDE,1083,,0
143,MT,117742,B,13,0,,0.65574,2.58862,0.1651,VERDE,1083,,0
142,MT,96315,A,29,0,,1.69166,0.87454,0.20606,VERDE,1083,,0
141,MT,19807,E,12,0,,4.1583,2.56697,0.06542,VERDE,1083,,0
140,MT,95676,A,26,0,,1.32325,0.64802,0.18728,VERDE,1083,,0
139,MT,117886,D,9,0,,0.4443,6.27505,0.1251,VERDE,1083,,0
138,MT,60441,E,1,0,,1.42701,-0.02398,0.11013,VERDE,1083,,0
137,MT,10409,E,6,0,,1.66982,2.03629,0.24595,VERDE,1083,,0
91,CN,141574,A,27,0,,0.69982,1.45358,0.03441,AZUL,1085,,0
135,CN,82765,E,1,0,,0.98394,1.03388,0.00428,AZUL,1085,,0
134,CN,75845,D,1,1,BLG no rodou,,,,AZUL,1085,,0
133,CN,31313,D,2,0,,1.71131,1.42364,0.1615,AZUL,1085,,0
132,CN,88655,D,4,0,,3.82953,0.85524,0.11511,AZUL,1085,,0
131,CN,141503,C,3,0,,2.86161,0.4948,0.1606,AZUL,1085,,0
130,CN,126560,C,22,0,,2.41581,0.78824,0.19317,AZUL,1085,,0
129,CN,28632,C,9,0,,1.99451,1.78678,0.12762,AZUL,1085,,0
128,CN,111613,A,2,0,,3.25053,1.20513,0.08404,AZUL,1085,,0
127,CN,111431,E,9,0,,3.48192,1.70426,0.15448,AZUL,1085,,0
126,CN,83901,B,8,0,,0.40583,2.51676,0.00918,AZUL,1085,,0
125,CN,98106,E,13,0,,2.46518,1.46748,0.06515,AZUL,1085,,0
124,CN,141547,B,10,0,,1.90673,1.4644,0.34041,AZUL,1085,,0
123,CN,87998,E,3,0,,2.14355,1.77912,0.08867,AZUL,1085,,0
122,CN,141726,A,11,0,,1.68577,1.10708,0.12014,AZUL,1085,,0
121,CN,37769,B,14,0,,1.78429,2.50062,0.27071,AZUL,1085,,0
120,CN,96244,E,15,0,,5.67249,1.52791,0.14273,AZUL,1085,,0
119,CN,64203,A,5,1,bisblg < -0.15,,,,AZUL,1085,,0
118,CN,78716,C,14,0,,2.02681,0.56741,0.2452,AZUL,1085,,0
117,CN,97761,C,17,0,,0.8924,1.01697,0.29789,AZUL,1085,,0
116,CN,78377,B,6,0,,0.60239,2.40137,0.12017,AZUL,1085,,0
115,CN,141545,B,12,0,,2.33494,1.44802,0.20932,AZUL,1085,,0
114,CN,117854,C,15,0,,3.55169,1.49398,0.20257,AZUL,1085,,0
113,CN,141605,D,19,1,Bilog no converge,,,,AZUL,1085,,0
112,CN,89554,D,7,1,BLG no rodou,,,,AZUL,1085,,0
111,CN,43073,A,17,0,,1.48588,0.96735,0.24215,AZUL,1085,,0
110,CN,141712,D,16,0,,1.87507,0.91052,0.15109,AZUL,1085,,0
109,CN,96189,D,22,0,,2.54149,1.20769,0.21012,AZUL,1085,,0
108,CN,44969,B,25,0,,3.07166,1.89127,0.25272,AZUL,1085,,0
107,CN,85860,C,24,0,,5.31621,2.04288,0.17088,AZUL,1085,,0
106,CN,97915,C,24,0,,2.39896,2.76588,0.1897,AZUL,1085,,0
105,CN,28034,A,18,0,,1.51222,1.41874,0.14908,AZUL,1085,,0
104,CN,97727,E,18,0,,2.35097,1.00991,0.30639,AZUL,1085,,0
103,CN,85445,E,20,0,,4.44898,1.4048,0.15587,AZUL,1085,,0
102,CN,141731,E,29,0,,1.52512,3.19204,0.11283,AZUL,1085,,0
101,CN,31381,C,26,0,,1.75013,1.52509,0.16155,AZUL,1085,,0
100,CN,90130,B,20,0,,1.73494,2.08841,0.27619,AZUL,1085,,0
99,CN,41054,A,28,0,,1.2012,0.97602,0.22536,AZUL,1085,,0
98,CN,141725,E,29,0,,1.82114,1.93167,0.06674,AZUL,1085,,0
97,CN,141597,B,26,0,,2.13571,1.60964,0.14865,AZUL,1085,,0
96,CN,81969,A,21,0,,2.00512,1.35453,0.16882,AZUL,1085,,0
95,CN,111558,D,21,0,,3.29206,1.65709,0.14008,AZUL,1085,,0
94,CN,111694,A,27,0,,2.07884,2.23408,0.17191,AZUL,1085,,0
93,CN,111668,B,23,0,,1.98964,1.87763,0.19415,AZUL,1085,,0
92,CN,18228,D,30,0,,1.95358,1.46498,0.11246,AZUL,1085,,0
91,CN,97727,E,18,0,,2.35097,1.00991,0.30639,AMARELA,1086,,0
135,CN,37769,B,14,0,,1.78429,2.50062,0.27071,AMARELA,1086,,0
134,CN,96244,E,15,0,,5.67249,1.52791,0.14273,AMARELA,1086,,0
133,CN,64203,A,5,1,bisblg < -0.15,,,,AMARELA,1086,,0
132,CN,43073,A,17,0,,1.48588,0.96735,0.24215,AMARELA,1086,,0
131,CN,141712,D,16,0,,1.87507,0.91052,0.15109,AMARELA,1086,,0
130,CN,96189,D,22,0,,2.54149,1.20769,0.21012,AMARELA,1086,,0
129,CN,141545,B,12,0,,2.33494,1.44802,0.20932,AMARELA,1086,,0
128,CN,117854,C,15,0,,3.55169,1.49398,0.20257,AMARELA,1086,,0
127,CN,141605,D,19,1,Bilog no converge,,,,AMARELA,1086,,0
126,CN,89554,D,7,1,BLG no rodou,,,,AMARELA,1086,,0
125,CN,111694,A,27,0,,2.07884,2.23408,0.17191,AMARELA,1086,,0
124,CN,111668,B,23,0,,1.98964,1.87763,0.19415,AMARELA,1086,,0
123,CN,18228,D,30,0,,1.95358,1.46498,0.11246,AMARELA,1086,,0
122,CN,141574,A,27,0,,0.69982,1.45358,0.03441,AMARELA,1086,,0
121,CN,141725,E,29,0,,1.82114,1.93167,0.06674,AMARELA,1086,,0
120,CN,141597,B,26,0,,2.13571,1.60964,0.14865,AMARELA,1086,,0
119,CN,81969,A,21,0,,2.00512,1.35453,0.16882,AMARELA,1086,,0
118,CN,111558,D,21,0,,3.29206,1.65709,0.14008,AMARELA,1086,,0
117,CN,98106,E,13,0,,2.46518,1.46748,0.06515,AMARELA,1086,,0
116,CN,141547,B,10,0,,1.90673,1.4644,0.34041,AMARELA,1086,,0
115,CN,87998,E,3,0,,2.14355,1.77912,0.08867,AMARELA,1086,,0
114,CN,141726,A,11,0,,1.68577,1.10708,0.12014,AMARELA,1086,,0
113,CN,78716,C,14,0,,2.02681,0.56741,0.2452,AMARELA,1086,,0
112,CN,97761,C,17,0,,0.8924,1.01697,0.29789,AMARELA,1086,,0
111,CN,78377,B,6,0,,0.60239,2.40137,0.12017,AMARELA,1086,,0
110,CN,44969,B,25,0,,3.07166,1.89127,0.25272,AMARELA,1086,,0
109,CN,85860,C,24,0,,5.31621,2.04288,0.17088,AMARELA,1086,,0
108,CN,85445,E,20,0,,4.44898,1.4048,0.15587,AMARELA,1086,,0
107,CN,141731,E,29,0,,1.52512,3.19204,0.11283,AMARELA,1086,,0
106,CN,31381,C,26,0,,1.75013,1.52509,0.16155,AMARELA,1086,,0
105,CN,90130,B,20,0,,1.73494,2.08841,0.27619,AMARELA,1086,,0
104,CN,41054,A,28,0,,1.2012,0.97602,0.22536,AMARELA,1086,,0
103,CN,88655,D,4,0,,3.82953,0.85524,0.11511,AMARELA,1086,,0
102,CN,141503,C,3,0,,2.86161,0.4948,0.1606,AMARELA,1086,,0
101,CN,126560,C,22,0,,2.41581,0.78824,0.19317,AMARELA,1086,,0
100,CN,28632,C,9,0,,1.99451,1.78678,0.12762,AMARELA,1086,,0
99,CN,111613,A,2,0,,3.25053,1.20513,0.08404,AMARELA,1086,,0
98,CN,111431,E,9,0,,3.48192,1.70426,0.15448,AMARELA,1086,,0
97,CN,83901,B,8,0,,0.40583,2.51676,0.00918,AMARELA,1086,,0
96,CN,82765,E,1,0,,0.98394,1.03388,0.00428,AMARELA,1086,,0
95,CN,75845,D,1,1,BLG no rodou,,,,AMARELA,1086,,0
94,CN,31313,D,2,0,,1.71131,1.42364,0.1615,AMARELA,1086,,0
93,CN,97915,C,24,0,,2.39896,2.76588,0.1897,AMARELA,1086,,0
92,CN,28034,A,18,0,,1.51222,1.41874,0.14908,AMARELA,1086,,0
91,CN,31313,D,2,0,,1.71131,1.42364,0.1615,CINZA,1087,,0
135,CN,111694,A,27,0,,2.07884,2.23408,0.17191,CINZA,1087,,0
134,CN,111668,B,23,0,,1.98964,1.87763,0.19415,CINZA,1087,,0
133,CN,18228,D,30,0,,1.95358,1.46498,0.11246,CINZA,1087,,0
132,CN,141574,A,27,0,,0.69982,1.45358,0.03441,CINZA,1087,,0
131,CN,111558,D,21,0,,3.29206,1.65709,0.14008,CINZA,1087,,0
130,CN,141725,E,29,0,,1.82114,1.93167,0.06674,CINZA,1087,,0
129,CN,141597,B,26,0,,2.13571,1.60964,0.14865,CINZA,1087,,0
128,CN,81969,A,21,0,,2.00512,1.35453,0.16882,CINZA,1087,,0
127,CN,141731,E,29,0,,1.52512,3.19204,0.11283,CINZA,1087,,0
126,CN,31381,C,26,0,,1.75013,1.52509,0.16155,CINZA,1087,,0
125,CN,90130,B,20,0,,1.73494,2.08841,0.27619,CINZA,1087,,0
124,CN,41054,A,28,0,,1.2012,0.97602,0.22536,CINZA,1087,,0
123,CN,85445,E,20,0,,4.44898,1.4048,0.15587,CINZA,1087,,0
122,CN,97915,C,24,0,,2.39896,2.76588,0.1897,CINZA,1087,,0
121,CN,28034,A,18,0,,1.51222,1.41874,0.14908,CINZA,1087,,0
120,CN,97727,E,18,0,,2.35097,1.00991,0.30639,CINZA,1087,,0
119,CN,44969,B,25,0,,3.07166,1.89127,0.25272,CINZA,1087,,0
118,CN,85860,C,24,0,,5.31621,2.04288,0.17088,CINZA,1087,,0
117,CN,43073,A,17,0,,1.48588,0.96735,0.24215,CINZA,1087,,0
116,CN,141712,D,16,0,,1.87507,0.91052,0.15109,CINZA,1087,,0
115,CN,96189,D,22,0,,2.54149,1.20769,0.21012,CINZA,1087,,0
114,CN,141545,B,12,0,,2.33494,1.44802,0.20932,CINZA,1087,,0
113,CN,117854,C,15,0,,3.55169,1.49398,0.20257,CINZA,1087,,0
112,CN,141605,D,19,1,Bilog no converge,,,,CINZA,1087,,0
111,CN,89554,D,7,1,BLG no rodou,,,,CINZA,1087,,0
110,CN,78716,C,14,0,,2.02681,0.56741,0.2452,CINZA,1087,,0
109,CN,97761,C,17,0,,0.8924,1.01697,0.29789,CINZA,1087,,0
108,CN,78377,B,6,0,,0.60239,2.40137,0.12017,CINZA,1087,,0
107,CN,37769,B,14,0,,1.78429,2.50062,0.27071,CINZA,1087,,0
106,CN,96244,E,15,0,,5.67249,1.52791,0.14273,CINZA,1087,,0
105,CN,64203,A,5,1,bisblg < -0.15,,,,CINZA,1087,,0
104,CN,98106,E,13,0,,2.46518,1.46748,0.06515,CINZA,1087,,0
103,CN,141547,B,10,0,,1.90673,1.4644,0.34041,CINZA,1087,,0
